SMILES,property_CpG_Abs,property_LPS_Abs,property_LPS_Lum,property_MPLA_Abs,property_MPLA_Lum,property_cGAMP_Abs,property_cGAMP_Lum
Cc1ccc(Sc2cncc3sc(C(N)=O)cc23)cc1,0,0,1,0,1,0,1
C=CCN1C(=O)C(C)(C)COc2cc(NC(=O)c3ccc(Br)o3)ccc21,0,0,0,0,0,0,0
CC(=NOCON=C(C)c1ccc(Cl)c(Cl)c1)c1ccc(Cl)c(Cl)c1,0,0,0,0,0,0,0
COC(=O)[C@H](c1ccccc1Cl)N1CCc2sccc2C1.O=S(=O)(O)O,0,0,0,0,0,0,0
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,0,1,0,0,0,1,0
C=C(C)CSc1nnc2c(n1)[nH]c1ccccc12,0,0,0,0,0,0,0
Cc1ccc(CN2C3=NCCCN3c3ccccc32)cc1.Cl,1,0,0,0,0,0,0
Cc1ccc(C=Nc2ccc(-c3ccc(N=Cc4ccc(C)o4)c(C)c3)cc2C)o1,0,0,0,0,0,0,0
COc1ccccc1-c1cc(-c2ccccc2)nc(SCC(=O)c2cc3ccccc3oc2=O)c1C#N,0,0,0,0,0,0,0
COc1ccc(C=C(NC(=O)c2cc(OC)c(OC)c(OC)c2)C(=O)NC(C(=O)O)C(C)C)c(OC)c1,0,0,0,0,0,0,0
COc1cnc(NS(=O)(=O)c2ccc(N)cc2)nc1,0,0,0,0,0,0,0
CC(=O)N1CCN(C(=O)Cn2cnc(-c3ccc(C)cc3)cc2=O)CC1,0,0,0,0,0,0,0
Cn1c(=O)[nH]c2nnc(-c3cccnc3)nc2c1=O,0,0,0,0,0,0,0
CCS(=O)(=O)N1CC(CC#N)(n2cc(-c3ncnc4[nH]ccc34)cn2)C1,0,1,0,0,0,0,1
CC(C)CSc1nnc2c(n1)[nH]c1ccccc12,0,0,0,0,0,0,0
C=C1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@H]12.Cl,0,0,0,0,0,0,0
CCN1CCN(Cc2ccc(Nc3ncc(F)c(-c4cc(F)c5nc(C)n(C(C)C)c5c4)n3)nc2)CC1.CS(=O)(=O)O,1,0,1,0,1,0,1
C#Cc1cccc(Nc2ncnc3cc(OC)c(NC(=O)N4CC5CCN(C)C5C4)cc23)c1,1,0,0,0,0,0,0
CC12NC(Cc3ccccc31)c1ccccc12.O=C(O)/C=C\C(=O)O,0,0,0,0,0,0,0
Cc1cccc(C(=O)N2CCCC(c3nnc(CC(C)(C)C)o3)C2)c1,0,0,0,0,0,0,0
CCC(C)C(=O)OC1CC(O)C=C2C=CC(C)C(CCC(O)CC(O)CC(=O)O)C21,0,0,0,0,0,0,0
Cc1ccc(C2(c3ccc(C)cc3)CC2C(=O)Nc2ccccc2)cc1,0,0,0,0,1,0,0
COc1cc2nccc(Oc3ccc(NC(=O)Nc4cc(C)on4)c(Cl)c3)c2cc1OC,1,1,0,1,0,1,0
CC(Cn1ccc(-c2ccc(C#N)c(Cl)c2)n1)NC(=O)c1cc(C(C)O)[nH]n1,0,0,0,0,0,0,0
CCCCCCCCCCCCCC(=S)NCCCCC(NC(=O)OCc1ccccc1)C(=O)Nc1ccccc1,0,0,0,0,0,0,0
CCN(CC)CCOC(=O)C(c1ccccc1)C1CCCCC1.Cl,0,0,0,0,0,0,0
CN1C(CC(=O)c2ccccc2)CCCC1CC(O)c1ccccc1.Cl,1,0,0,0,0,0,0
O=C(CC1CC1)N1CCN(c2cc(C(F)(F)F)ncn2)CC1,0,0,0,0,0,0,0
Cc1cccc(CSc2nn3c(=O)c(C)nnc3s2)c1,0,0,0,0,0,0,0
O=C(CBr)c1ccc(O)cc1,0,0,0,0,1,0,0
Nc1ncnc2c1ncn2C1CC(O)C(CO)O1,0,0,0,0,0,0,0
C=CCn1c(=N)n(CC(O)c2ccco2)c2ccccc21.Cl,0,0,0,0,0,0,0
Cl.O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12,0,0,0,0,0,0,0
Cc1cc(CCNC(=O)c2nc3ccccc3s2)nn1C,0,0,0,0,0,0,0
COC(CNC(=O)COc1cccc2c1OC(C)(C)C2)c1ccc(Cl)s1,1,0,0,0,0,0,0
COc1cc2c(cc1OC)C1CC(OC(=O)C(N)C(C)C)C(CC(C)C)CN1CC2.Cc1ccc(S(=O)(=O)O)cc1.Cc1ccc(S(=O)(=O)O)cc1,1,0,0,0,0,0,0
CN(C)CC(=O)Nc1ccc2[nH]c(=O)c3ccccc3c2c1.Cl,0,0,0,0,0,0,0
Br.O=S(=O)(c1ccc(-c2csc(Nc3ccc(Cl)cc3)n2)cc1)N1CCCC1,0,0,0,0,0,0,0
O=C(O)CC(C(=O)O)N1C(=O)/C(=C2/C(=O)Nc3ccc(Br)cc32)SC1=S,0,0,0,0,0,0,1
Cc1cc2c(C)cc[n+](CCCS(=O)(=O)[O-])c2cc1C,0,0,0,0,0,0,0
COc1ccc(CC(=O)N2CCCc3ccccc32)cc1OC,0,1,0,0,0,1,0
CCOc1ccc(-c2cccc(NC(=O)c3c(F)cccc3F)c2)nn1,0,0,0,0,0,0,0
CC#Cc1cncc(-c2ccc3c(c2)C2(N=C(C)C(N)=N2)C2(CCC(OC)CC2)C3)c1,0,0,0,0,0,0,1
CC1(C)OC(=O)C=CC2(C)C1CC(=O)C1(C)C2CCC2(C)C(c3ccoc3)OC(=O)C3OC321,0,0,0,0,0,0,0
CN1CCN2c3ncccc3Cc3ccccc3C2C1,0,0,0,0,0,0,0
O=C(NCC1(O)CCc2ccccc2C1)c1cccc(C(F)(F)F)c1,0,0,0,0,0,0,0
O=C(Nc1cccc(C(F)(F)F)c1)Nc1cc(S(=O)(=O)NC2CC2)ccc1-c1ccsc1,0,0,0,0,0,0,1
CC(C)c1noc(CN2CCC(n3nc(C(F)(F)F)n(C)c3=O)CC2)n1,0,0,0,0,0,0,0
Cc1cccc(C(=O)ON=C(c2ccncc2)c2ccc([N+](=O)[O-])cc2)c1,0,0,0,0,0,0,0
CN(C(=NS(=O)(=O)c1ccccc1)c1ccccc1)c1ccc(O)cc1,0,0,0,0,0,0,0
CCC(C)(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21,0,0,0,0,1,0,1
C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(N4CCN(C(C)=O)CC4)cc3OC)ncc2C(F)(F)F)c1,1,1,1,0,1,1,1
Cl.Cl.NC(Cc1ccc([N+]([O-])(CCCl)CCCl)cc1)C(=O)O,0,0,0,0,0,0,0
CCOc1ccccc1OCCCCOc1cccc(Cl)c1,0,0,0,0,0,0,0
CC(C)NNC(=O)c1ccncc1,0,0,0,0,0,0,0
C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1,0,0,1,0,0,0,1
CC(C)(C)c1cc(CCC(=O)NN)cc(C(C)(C)C)c1O,0,0,0,0,0,1,0
C=CCc1ccccc1OCC(O)CNC(C)C.Cl,0,0,0,0,0,0,0
Cl.N=C(N)NC(=O)c1nc(Cl)c(N)nc1N.O.O,0,0,0,0,0,0,0
O=C1c2ccccc2-c2n[nH]c3cccc1c23,1,1,1,0,1,0,1
Cc1ccccc1C(=O)N1CC(S(=O)(=O)CC(C)C)C1,0,0,0,0,0,0,0
CC(C)Cc1ccc(C(C)C(=O)O)cc1,0,0,0,0,0,0,0
O=C(C=Cc1cccnc1)c1cc2ccc1CCc1ccc(cc1)CC2,0,1,0,1,0,0,0
CCOc1ccn(-c2ccc(F)cc2)c(=O)c1C(=O)Nc1ccc(Oc2ccnc(N)c2Cl)c(F)c1,1,1,1,1,1,0,1
Nc1ncn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)n1,0,0,0,0,0,0,0
N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F,0,0,0,0,0,0,0
CC12CCC(=O)C=C1C=CC1C2CCC2(C)C1CCC21CCC(=O)O1,0,0,0,0,0,0,0
O=C(CCn1cnc2ccccc2c1=O)NCC1CCCN1c1ccccc1,0,0,0,0,0,0,0
O=C(Cc1ccc([N+](=O)[O-])cc1)NN=Cc1ccncc1,0,0,0,0,0,0,0
CO/N=C(\C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CSC12)c1csc(N)n1.CO/N=C(\C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CSC12)c1csc(N)n1.Cl,0,0,0,0,0,0,0
CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O.Cl,1,0,0,0,0,0,1
Brc1ccc(C2CN3CCSC3=N2)cc1.O=C(O)C(=O)O,0,0,0,0,0,0,0
COC(=O)c1ccc(N2C(=O)c3ccc(Oc4cccc([N+](=O)[O-])c4)cc3C2=O)cc1,0,0,0,0,0,0,0
O=c1c2ccccc2nc(/C=C/c2cccnc2)n1Cc1ccccc1,0,1,1,0,0,0,1
COc1cc(C(C)=O)ccc1OCCCN1CCC(c2noc3cc(F)ccc23)CC1,0,0,0,0,1,0,0
O=C(NO)c1ccc(CC(=O)N(CCO)c2ccccc2)cc1,0,0,0,0,0,0,0
O=C(O)COc1cc(Cl)c(Cl)cc1Cl,0,0,0,0,0,0,0
Br.Cc1ccc(-c2csc(N3N=C(c4ccc(F)cc4)CC3c3ccc(C(C)C)cc3)n2)cc1C,0,0,0,0,0,0,0
COc1ccccc1N1CCN(CCCNc2cc(=O)n(C)c(=O)n2C)CC1.Cl,0,0,0,0,0,0,0
COc1ccc2c(Nc3cc(NC(=O)c4cccc(C(C)(C)C#N)c4)ccc3C)ncnc2c1,1,0,1,0,0,0,1
COC1CCN(C2CCN(S(=O)(=O)c3ccccc3)CC2)CC1,0,0,0,0,0,0,0
CCCCCCC=CCCCCCCCc1cccc(O)c1C(=O)O,0,0,0,0,0,1,0
CCOC(=O)c1ccccc1-c1ccc(C=C2C(=O)NC(=O)N(c3cccc(C)c3)C2=O)o1,0,0,0,0,0,0,0
COc1ccc(C2=NN(C(=O)c3ccc(Br)cc3)C(c3nc4ccccc4[nH]3)C2)cc1,0,0,0,0,0,0,0
CCN[C@H]1CN(CCCOC)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,0,0,0,0,0,0,0
Cc1c(-c2ccccc2)nc2ccccc2c1C(=O)N1CCCC1,0,0,0,0,0,0,0
Nc1c2c(nc3ccccc13)CCCC2,1,0,0,0,0,0,0
COCCNc1nc(SCC(=O)Nc2cccc(C(F)(F)F)c2)nc2ccccc12,1,1,0,1,0,1,0
COc1cc(C=C2SC(=S)NC2=O)ccc1OCCC(C)C,0,0,0,0,0,0,0
O=C(CN(CCc1ccccc1)S(=O)(=O)c1ccc(Cl)cc1)NCc1ccncc1,0,0,0,0,0,0,0
O=C(CN1CCN(c2ccccc2F)C1=O)N1CCCC(Oc2cnccn2)C1,0,0,0,0,0,0,0
CCCCCCc1cc2cc(-c3nc(-c4ccc(Oc5ccccc5)cc4)cs3)c(=O)oc2cc1O,0,0,0,0,0,0,0
CCN(CCO)CCCC(C)Nc1ccnc2cc(Cl)ccc12.O=S(=O)(O)O,1,0,0,0,0,0,0
CC(O)C(=O)O.CN1CCN(c2ccc3nc(-c4c(N)c5c(F)cccc5[nH]c4=O)[nH]c3c2)CC1,1,1,1,1,1,0,0
COc1cc(C2OCC3C(c4cc(OC)c(OC5OC(CO)C(O)C(O)C5O)c(OC)c4)OCC23)cc(OC)c1OC1OC(CO)C(O)C(O)C1O,0,0,0,0,0,0,0
CCCCCCCCC/C(=C\C1=C(C)C(=O)C(OC)=C(OC)C1=O)C(=O)O,0,0,0,0,0,0,0
Cc1cccc(-c2n[nH]cc2-c2ccc3ncccc3n2)n1,0,0,1,0,1,0,1
O=C(c1cc2ccccc2o1)N1CC(N2C(=O)CCC2=O)C1,0,0,0,0,0,0,0
O=c1cc(-c2ccc(O)cc2)oc2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cc(O)c12,0,0,0,0,0,0,0
C/C=C(/C)C(=O)OC1C(OC(C)=O)c2c(ccc3ccc(=O)oc23)OC1(C)C,0,0,0,0,0,0,0
CC(=O)OCC(=O)NCCCOc1cccc(CN2CCCCC2)c1.Cl,0,0,0,0,0,0,0
CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,0,0,0,0,0,0,0
CNCC[C@@H](Oc1ccccc1C)c1ccccc1.Cl,0,0,0,0,1,0,0
COc1ccc(-n2c(=O)c3c4c(sc3n3c(SC)nnc23)CCCC4)cc1,0,0,0,0,0,0,0
CNCCN1CCC(OCc2ccccc2)CC1.Cl.Cl,0,0,0,0,0,0,1
Oc1c2c(nc3cc(-c4ccc(Br)cc4)nn13)CCS2,0,0,0,0,0,0,0
O=C(NCCCc1cnc2ncnn2c1)c1cccc2ccccc12,0,0,0,0,0,0,0
C=CC(=O)N1CCCC(n2c(=O)n(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,0,1,0,1,0,0,0
C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(SCCNC=N)C[C@H]12.O,0,0,0,0,0,0,0
COC(=O)Nn1cnnc1,0,0,0,0,0,0,0
CSc1nnc(CSc2nc(C)cc(C)n2)n1-c1cccc(C(F)(F)F)c1,0,0,0,0,0,1,0
CC(=O)OC(OC(C)=O)c1ccc([N+](=O)[O-])cc1,0,0,0,0,0,0,0
CS(=O)(=O)n1cc2c(n1)CN(C1COC(c3cc(F)ccc3F)C(N)C1)C2,0,0,0,0,0,0,0
O=C1C(CCC(O)c2ccc(F)cc2)C(c2ccc(O)cc2)N1c1ccc(F)cc1,0,0,0,0,0,0,0
O=C1NC(=O)C(C(CC(=O)c2ccccc2)c2ccccc2)C(=O)N1,0,0,0,0,0,0,0
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2O,0,0,0,0,0,0,0
COC12C(COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1CC1NC12,0,0,0,0,0,0,0
O=C(Nc1ccc([N+](=O)[O-])cc1Br)C1CC12CCC2,0,0,0,0,0,1,0
Cc1cccc(Oc2ccc(NC(=O)c3ccco3)cc2)c1C,0,0,0,0,0,0,1
Cc1sc(NC(=O)c2cc(Cl)ccc2[N+](=O)[O-])nc1-c1ccccc1,0,0,0,0,0,0,0
CNC(=O)Cc1cn(Cc2ccccc2)c2ccccc12,0,0,0,0,0,0,0
NC(=O)NCC(N)C(=O)O,0,0,0,0,0,0,0
CC(C)=CCC[C@](C)(O[C@@H]1O[C@H](CO)[C@@H](O)C(O)[C@H]1O)[C@H]1CC[C@]2(C)[C@H]1[C@H](O)CC1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)C[C@]12C,0,0,0,0,0,0,0
Cn1c(=O)[nH]c2nnc(-c3ccncc3)nc2c1=O,0,0,0,0,0,0,0
Cc1ccccc1C(OCCN(C)C)c1ccccc1.Cl,0,0,0,0,0,0,1
O=C(Nc1ccc(NS(=O)(=O)c2ccc(Cl)cc2)cc1)c1ccccc1,0,0,0,0,0,0,0
CC(=O)Nc1ccc(C(=O)NCC#CCN(C)C)cc1,0,0,0,0,0,0,0
CC1=NN(c2ccc(C)cc2)C(=O)C1=Cc1c(C)nn(-c2ccc(C)cc2C)c1O,0,0,0,0,0,0,0
Cc1ccc(-c2cc(NC(=O)c3ccc([N+](=O)[O-])cc3)[nH]n2)cc1,0,0,0,0,0,0,0
CCOc1ccccc1NC(=O)NCc1sc(-c2ccccc2Cl)nc1C,0,0,0,0,0,0,0
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C,0,1,0,0,0,0,0
COc1cc(OC)c(NC(=O)C2CCCN(c3ccc(-c4ccc(C)c(C)c4)nn3)C2)cc1Cl,0,0,0,0,0,0,0
NC(=NOC(=O)c1ccc2nsnc2c1)c1ncon1,0,0,0,0,0,0,0
FC(F)F.N=C(N)NCCCC1NC(=O)C(CCCCN)NC(=O)C(Cc2ccc(O)cc2)NC(=O)C(CC(=O)O)NC(=O)CNC1=O.O=C(O)C(F)(F)F.O=CO,0,0,0,0,0,0,0
OCc1c[nH]c2ccccc12,0,0,0,0,0,0,0
CSc1ccc(C2Nc3ccccc3-c3nnc(SCc4ccc(C)cc4)nc3O2)cc1,0,0,0,0,0,0,0
Cc1cc(-c2ncc(CC(=O)Nc3ccc(-c4cnccn4)cn3)cc2C)ccn1,0,0,0,0,0,0,0
Cc1ccc(NC(=O)C(C#N)=Cc2ccc(-c3cccc([N+](=O)[O-])c3)o2)cc1,0,0,0,0,0,0,0
CCN(CC)c1ccc(C=NNc2cc(N3CCOCC3)nc(N3CCOCC3)n2)cc1,0,0,0,0,0,0,1
COC(=O)c1cc(NC(=O)c2cc(OC)c(OC)cc2[N+](=O)[O-])cc(C(=O)OC)c1,0,0,0,0,0,0,0
CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1COC2OCCC12)S(=O)(=O)c1ccc(N)cc1.CCO,0,0,0,0,0,0,0
c1ccc(OCc2nnc(-c3ccccc3)o2)cc1,0,0,0,0,0,0,0
CCN1CCN(Cc2c(O)ccc3c2OC(=Cc2ccc(C)cc2)C3=O)CC1,0,0,0,0,0,0,0
COc1cc2c(cc1O)CC1c3c(cc(O)c(OC)c3-2)CCN1C,0,0,0,0,0,0,0
CC(C)(Oc1ccc(CCNC(=O)c2ccc(-c3ccc(Cl)cc3)o2)cc1)C(=O)O,0,0,0,0,0,0,0
CS(=O)(=O)N1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1,1,0,0,0,0,0,1
Cc1cnc(-c2ccccc2C(C)C)nc1NCc1ccc(-n2ccnn2)cc1,0,0,1,0,1,0,1
CNC(=O)c1ccc(-c2cnc3ncc(Cc4ccc5ncccc5c4)n3n2)cc1F,0,0,0,0,0,0,0
CC(C)N(CCC(c1ccccc1)c1cc(CO)ccc1O)C(C)C,0,0,0,0,0,0,0
O=C(C=Cc1ccc(Br)cc1)c1c(-c2ccccc2)c2cc(Cl)ccc2[nH]c1=O,0,1,0,0,0,1,0
CC1Cc2ccccc2N1C(=O)c1cc2n(n1)CCCO2,0,0,0,0,0,0,0
COC(=O)NN=Cc1cccs1,0,0,0,0,0,0,0
O=C(CSC1CCCCC1)Nc1cc(C(F)(F)F)ccc1Cl,1,0,0,0,0,0,0
COc1ccc(N(CC(=O)N(C)Cc2ccccc2)S(C)(=O)=O)cc1OC,0,0,0,0,0,0,0
CS(=O)(=O)N1C2CCC1CC(NC(=O)NC1CCCC1)C2,0,0,0,0,0,0,0
O=C(Nc1ccc(S(=O)(=O)Nc2nccs2)cc1)c1c(F)cccc1F,0,0,0,0,0,0,0
CCOC(=O)N1CCN(C(=O)CSc2ccc(-c3ccccc3)nn2)CC1,0,0,0,0,0,0,0
COc1cc(C2Oc3cc(C4Oc5cc(O)cc(O)c5C(=O)C4O)ccc3OC2CO)ccc1O,0,0,0,0,0,0,0
CCOC(=O)C1=C(CC)OC(N)=C(C#N)C1c1cccc(Oc2ccc(Cl)cc2)c1,0,1,0,1,0,1,1
COc1ccc(Br)c(C(=O)N2CCOCC2CO)c1,0,0,0,0,0,0,0
c1cnn(-c2ccc(N=Nc3ccc(-n4cccn4)cc3)cc2)c1,0,0,0,0,0,0,0
COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1OC(=O)N1CCN(C)CC1C,0,0,0,0,0,0,0
CN(C)CCOC1=Cc2ccccc2Sc2ccc(Cl)cc21,0,0,0,0,1,0,0
CCN(CC)CCOC(=O)C(Cc1cccc2ccccc12)CC1CCCO1.O=C(O)C(=O)O,0,0,0,0,0,1,1
N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,0,1,1,1,1,1,1
COc1ccc(OC)c(-c2csc(NC(=O)Cc3ccc(F)cc3)n2)c1,0,0,0,0,0,0,0
N=C1NC(=O)/C(=C/c2ccc(O)cc2)S1,0,0,0,0,0,0,0
COc1nn(C)cc1C(=O)Nc1ccc(C(=O)NCCN2CCOCC2)cc1,0,0,0,0,0,0,0
CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2.CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2.O.O=S(=O)(O)O,0,0,0,0,0,0,0
COc1cc2ncnc(Nc3ccc(Cl)cc3F)c2cc1OC,0,0,1,0,1,0,0
O=C(NCCN1CCOCC1)c1ccc(F)cc1,0,0,0,0,0,0,0
CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1.Cl.Cl,0,0,0,0,0,0,0
COC(=O)C1=CN(CC2CCCO2)C=C(C(=O)OC)C1c1ccc(F)cc1,0,0,0,0,0,0,0
COC(c1ccccc1)(c1ccccc1)C(Oc1nc(C)cc(C)n1)C(=O)O,0,0,0,0,0,0,0
CN1CCN(CC(=O)N2c3ccccc3C(=O)Nc3cccnc32)CC1.Cl.Cl,0,0,0,0,0,0,0
CCCc1ccc(OCC(=O)N(Cc2nc(-c3cccnc3)no2)C(C)C)cc1,0,0,0,0,0,0,0
O=C(Cn1cnc(-c2ccc(F)cc2)cc1=O)N1CCOCC1,0,0,0,0,0,0,0
O=C(C=Cc1ccco1)Nc1ccc(C(=O)O)cc1NC(=O)C=Cc1ccco1,0,0,0,0,0,0,0
Cc1cc(NCCN(C)C)n2ncc(-c3ccc(Cl)cc3)c2n1,1,0,0,0,0,1,0
O=C(O)c1ccccc1O,0,0,0,0,0,1,0
Cc1nc(NC(=O)N2CCCC2C(N)=O)sc1-c1csc(C(C)(C)C)n1,0,0,0,0,0,0,1
CC(c1cc2ccccc2s1)N(O)C(N)=O,0,0,0,1,1,0,0
CN1C(=O)OC(C)(C)C1=O,0,0,0,0,0,0,0
CNC(=O)C(NC(=O)C(CCCc1ccccc1)C(C)N(O)C=O)C(C)(C)C,0,0,0,0,0,0,0
CC(=NOCON=C(C)c1ccc(F)cc1F)c1ccc(F)cc1F,0,0,0,0,0,0,0
CN(C(=O)CCCOc1ccc2[nH]c(=O)ccc2c1)C1CCCCC1,0,0,1,0,0,0,0
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1F,0,1,1,0,1,0,1
O=C(O)c1nn(Cc2ccc(Cl)cc2Cl)c2ccccc12,0,0,0,0,0,0,0
COc1ccc(CNC(=O)NCC#CCOc2cccc(C(F)(F)F)c2)cc1OC,0,0,0,0,0,0,0
CC1=CC(=NS(=O)(=O)c2ccc(C)cc2)C=C(Cl)C1=O,1,1,1,1,1,1,1
NC(=O)[C@@H](CCC(F)(F)F)N(Cc1ccc(-c2ncon2)cc1F)S(=O)(=O)c1ccc(Cl)cc1,0,0,0,0,0,0,0
CC(C)CC(=O)NC(C(=O)NC(C(=O)NC(CC(C)C)C(O)CC(=O)NC(C)C(=O)NC(CC(C)C)C(O)CC(=O)O)C(C)C)C(C)C,1,0,0,0,0,0,0
CCCNC(=O)C1OC1C(=O)NC(C(=O)N1CCCC1C(=O)OC)C(C)CC,0,0,0,0,0,0,0
Nc1ccccc1NC(=O)c1cnccn1,0,0,1,0,0,0,0
CC(=O)Nc1cccc2c1c(Sc1ccc(Cl)cc1)c(C)n2CC(=O)O,0,0,0,0,0,0,0
COc1cc(Br)c(C=C(C#N)c2nn(-c3ccccc3)c(N)c2C#N)cc1OC,0,0,0,0,0,0,0
CC12CCC3C(CC=C4CC(O)CCC43C)C1CCC2=O,0,0,0,0,0,0,0
CNC(=O)CN1CCC(Oc2cc3c(Nc4cccc(Cl)c4F)ncnc3cc2OC)CC1,0,0,0,0,1,0,1
CC(=O)Oc1cc(C(F)(F)F)ccc1C(=O)O,0,0,1,0,0,0,0
COc1ccc(CNc2oc(-c3ccc(COc4ccccc4C)o3)nc2C#N)cc1,0,0,0,0,0,0,0
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)NCc2cc(F)ccc2Oc2ccc3c(cnn3CCO)c2)cc1,1,1,1,1,0,0,0
COc1ccc(C2Nc3ccccc3-c3nnc(SCc4ccc(C)cc4)nc3O2)cc1C,0,0,0,0,0,0,0
CCN(CC)c1ccc(-c2noc(CN3CCSCC3)n2)cn1,0,0,0,0,0,0,0
O=C(NCC1(O)CCc2ccccc2C1)Nc1ccccc1C(F)(F)F,0,0,0,0,0,0,0
COC(=O)C1C(=O)CC(C)(O)C(C(=O)OC)C1c1ccc2c(c1)OCO2,0,0,0,0,0,0,0
O=C(O[C@@H]1C[C@@H]2C[C@@H]3C[C@H](C1)N2CC3=O)c1c[nH]c2ccccc12,1,1,0,1,0,1,0
Cc1c(OCc2ccc(Cl)cc2)ccc2c(C(F)(F)F)cc(=O)oc12,0,0,0,0,0,0,0
Nc1nonc1C(=O)NN=Cc1cc(Br)c(O)c(Br)c1,0,0,0,0,0,0,0
Cc1ccc2c(c1)C(=O)CC(O)(C(F)F)O2,0,0,0,0,0,1,0
CN(C)CCOC(=O)C(O)(c1ccccc1)c1ccccc1,0,0,0,0,0,0,0
CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1ccnc1,0,0,0,0,0,1,0
O=C(COc1cccc2ccccc12)NCc1ccncc1,0,0,0,0,0,0,0
COc1cc(C=C2NC(=O)NC2=O)cc(I)c1OCc1ccccc1,0,0,0,0,0,0,0
